value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
GNPS-NIH-CLINICALCOLLECTION2,13,0,13,0.0,0.002928554533064507,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
GNPS-NIH-NATURALPRODUCTSLIBRARY,923,9,914,0.9750812567713976,0.20792737184758,0.2136752136752137,LOW_TARGET_SUPPORT
GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,4207,0,4207,0.0,0.9477253015847986,0.0,NO_TARGET_POSITIVES
GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE,906,42,864,4.635761589403973,0.2040977236120341,0.9971509971509971,
GNPS-NIST14-MATCHES,2631,0,2631,0.0,0.5926943828071322,0.0,NO_TARGET_POSITIVES
GNPS-NUTRI-METAB-FEM-NEG,1964,0,1964,0.0,0.4424370079183609,0.0,NO_TARGET_POSITIVES
GNPS-NUTRI-METAB-FEM-POS,1489,0,1489,0.0,0.33543213074869627,0.0,NO_TARGET_POSITIVES
GNPS-PRESTWICKPHYTOCHEM,108,0,108,0.0,0.024329529966997443,0.0,NO_TARGET_POSITIVES
GNPS-REFRAME-DRUG-CCS-LIBRARY,1557,32,1525,2.0552344251766215,0.3507507236908798,0.7597340930674265,
GNPS-SAM-SIK-KANG-LEGACY-LIBRARY,49,0,49,0.0,0.01103839785539699,0.0,NO_TARGET_POSITIVES
GNPS-SCIEX-LIBRARY,35,0,35,0.0,0.007884569896712134,0.0,NO_TARGET_POSITIVES
GNPS-SELLECKCHEM-FDA-PART1,1233,15,1218,1.2165450121654502,0.27776213378988746,0.3561253561253561,
GNPS-SELLECKCHEM-FDA-PART2,396,6,390,1.5151515151515151,0.08920827654565729,0.14245014245014245,LOW_TARGET_SUPPORT
GNPS-XENORHABDUS-PHOTORHABDUS-COMPOUNDS-LIBRARY,24,0,24,0.0,0.005406562214888321,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
HMDB,1520,0,1520,0.0,0.342415606942927,0.0,NO_TARGET_POSITIVES
IQAMDB,28,0,28,0.0,0.006307655917369707,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
LDB_POSITIVE,268,0,268,0.0,0.060373278066252915,0.0,NO_TARGET_POSITIVES
LEAFBOT,751,0,751,0.0,0.16918034264088036,0.0,NO_TARGET_POSITIVES
MASSBANK,8344,0,8344,0.0,1.879681463376173,0.0,NO_TARGET_POSITIVES
MASSBANKEU,78,0,78,0.0,0.017571327198387044,0.0,NO_TARGET_POSITIVES
MCE-DRUG,12619,114,12505,0.9033996354703225,2.842725357903155,2.7065527065527064,
MIADB,365,0,365,0.0,0.08222480035142654,0.0,NO_TARGET_POSITIVES
MMV_POSITIVE,29,1,28,3.4482758620689653,0.006532929342990055,0.023741690408357077,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
MONA,2672,3,2669,0.1122754491017964,0.6019305932575664,0.07122507122507123,LOW_TARGET_SUPPORT
MSNLIB-NEGATIVE,46725,631,46094,1.350454788657036,10.525900812110699,14.981006647673315,
MSNLIB-POSITIVE,120978,1951,119027,1.612689910562251,27.2531284846983,46.320037986704655,
MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-1,1102,0,1102,0.0,0.24825131503362205,0.0,NO_TARGET_POSITIVES
MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-2,1033,0,1033,0.0,0.23270744866581813,0.0,NO_TARGET_POSITIVES
MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-3,665,1,664,0.15037593984962408,0.14980682803753056,0.023741690408357077,LOW_TARGET_SUPPORT
MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-4,452,2,450,0.4424778761061947,0.1018235883803967,0.04748338081671415,LOW_TARGET_SUPPORT
MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-5,494,4,490,0.8097165991902834,0.11128507225645126,0.0949667616334283,LOW_TARGET_SUPPORT
MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6,157,0,157,0.0,0.03536792782239443,0.0,NO_TARGET_POSITIVES
MULTIPLEX-SYNTHESIS-LIBRARY-FILTERED-PARTITION-4,136,0,136,0.0,0.030637185884367153,0.0,NO_TARGET_POSITIVES
NEO-MSMS,66,0,66,0.0,0.014868046090942881,0.0,NO_TARGET_POSITIVES
PHENOLICSDB,141,0,141,0.0,0.03176355301246889,0.0,NO_TARGET_POSITIVES
PNNL-LIPIDS-POSITIVE,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
PSU-MSMLS,482,2,480,0.4149377593360996,0.10858179114900711,0.04748338081671415,LOW_TARGET_SUPPORT
PYRROLIZIDINE-ALKALOID-SPECTRAL-LIBRARY,161,0,161,0.0,0.03626902152487582,0.0,NO_TARGET_POSITIVES
REFRAME-NEGATIVE-LIBRARY,2453,45,2408,1.8344883815735833,0.5525957130467105,1.0683760683760684,
REFRAME-POSITIVE-LIBRARY,6633,77,6556,1.1608623548922055,1.4942386321397596,1.828110161443495,
RESPECT,2118,1,2117,0.047214353163361665,0.47712911546389425,0.023741690408357077,LOW_TARGET_SUPPORT
SUMNER,2,0,2,0.0,0.00045054685124069335,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
TUEBINGEN-NATURAL-PRODUCT-COLLECTION,785,0,785,0.0,0.17683963911197217,0.0,NO_TARGET_POSITIVES
UM-NPDC,34,0,34,0.0,0.007659296471091788,0.0,NO_TARGET_POSITIVES
UNKNOWN,54345,229,54116,0.4213819118594167,12.242484315337741,5.43684710351377,
WFSR-LIBRARY,4967,56,4911,1.1274411113348097,1.118933105056262,1.3295346628679963,
WINE-DB-ORBITRAP,146,0,146,0.0,0.03288992014057062,0.0,NO_TARGET_POSITIVES
WINE-DB-QTOF,535,0,535,0.0,0.12052128270688547,0.0,NO_TARGET_POSITIVES
XANTHONES-DB,48,0,48,0.0,0.010813124429776642,0.0,NO_TARGET_POSITIVES
TOTAL_RECORDS,443905,4212,439693,0.9488516687129004,100.0,100.0,
TOTAL_ASSIGNMENTS,443905,4212,439693,0.9488516687129004,100.0,100.0,
